id_news|diario|title|snippet|time|year|svm_prediction
ecuador_lahora_2017_53|La Hora (Ecuador)|Brasil: Desvalijan a integrantes de la Universidad Católica de Ecuador|Desvalijaron a la delegación de Universidad Católica de Ecuador en la previa del duelo ante Fluminense. Así lo dio a conocer, hoy 29 de junio de 2017, ...|29 Jun. 2017|2017|educ
ecuador_lahora_2017_54|La Hora (Ecuador)|Siguen los cuestionamientos al plan económico del Gobierno de ...|Siguen los cuestionamientos al plan económico del Gobierno de Ecuador ... continuos créditos otorgados al Gobierno por el Banco Central del Ecuador (BCE).|13 Oct. 2017|2017|economi
ecuador_lahora_2017_55|La Hora (Ecuador)|Yo soy Down Ecuador', un proyecto para ayudar|Yo soy Down Ecuador' y a través de ella canalizar la ayuda necesaria. Otra de las partes del proyecto es que los padres tendrán un tratamiento especial con ...|24 dic. 2017|2017|polit
ecuador_lahora_2017_56|La Hora (Ecuador)|La Vuelta a la República de Rally se realizará del 11 al 18 de ...|Estoy ahora en unos cursos de Alemania y regreso sábado (mañana) a Ecuador, voy al Mundial de España (5 de octubre) y luego esperar la Vuelta”, agregó|14 Sep. 2017|2017|polit
ecuador_lahora_2017_57|La Hora (Ecuador)|Ecuador: Los osos de anteojos habitan en la reserva hídrica de ...|En Ecuador este gran animal está presente en más de 15 provincias y ocupa un rango actitudinal desde los 800 hasta los 4.500 msnm. “Nos hemos dado ...|21 ago. 2017|2017|health
ecuador_lahora_2017_58|La Hora (Ecuador)|Fernando Madera, una leyenda del automovilismo estará en la Vuelta ...|Muy emocionando se encuentra Fernando Madera Erazo, tras haber tomado la decisión de ser parte de la Vuelta Automovilística al Ecuador 2017, que en esta ...|7 Nov. 2017|2017|crime
ecuador_lahora_2017_59|La Hora (Ecuador)|Cifras sobre accidentes de tránsito en Ecuador no cuadran|Las veedurías Justicia Vial y Covial advierten que en Ecuador cada 24 días se registra un siniestro de magnitud, que deja más de 15 víctimas entre muertos, ...|9 ago. 2017|2017|crime
ecuador_lahora_2017_60|La Hora (Ecuador)|Convocatoria para aprovechar las ventajas competitivas del Ecuador|Ecuador Cambia al Mundo, es una iniciativa de la Alianza para el Emprendimiento e Innovación (AEI), que cuentan con el apoyo de CAF, Banco de Desarrollo ...|11 ago. 2017|2017|economi
ecuador_lahora_2017_61|La Hora (Ecuador)|Día del Escudo Nacional|El Congreso del Ecuador adoptó oficialmente el diseño de nuestro Escudo de Armas, exaltado como símbolo patrio, el 31 de Octubre de 1900, cuando los ...|30 Oct. 2017|2017|polit
ecuador_lahora_2017_62|La Hora (Ecuador)|Jorge Glas: sigo siendo el vicepresidente|QUITO. En su primer pronunciamiento público tras el retiro de funciones el mediante el decreto presidencial número 100, el vicepresidente Jorge Glas, volvió a ...|3 ago. 2017|2017|polit
ecuador_lahora_2017_63|La Hora (Ecuador)|Cotopaxi: Escuela de francotiradores forma a los 'guardianes' de la ...|Los francotiradores del país cumplieron la misión de cuidar al Papa Francisco en su visita al Ecuador. Los solados se ubicaron en puntos estratégicos con el ...|15 Jul. 2017|2017|educ
ecuador_lahora_2017_64|La Hora (Ecuador)|Selección de Ecuador se completa en Porto Alegre|El técnico Gustavo Quinteros tiene una tarea difícil para elegir el equipo titular de Ecuador para medir a Brasil el jueves en Porto Alegre, por las Eliminatorias ...|28 ago. 2017|2017|economi
ecuador_lahora_2017_65|La Hora (Ecuador)|En busca de emprendedores de Ecuador para cambiar el mundo|Buscar los problemas más drásticos y que afecten a todo el mundo o a su vez que sea una amenaza global es la estrategia de la iniciativa 'Ecuador Cambia al ...|7 ago. 2017|2017|economi
ecuador_lahora_2017_66|La Hora (Ecuador)|6 de Diciembre de 1534, Fundación de Quito|La fundación española de San Francisco de Quito, capital de Ecuador, conmemora su aniversario 483. Durante la conquista hispánica, el imperio inca cursaba ...|5 dic. 2017|2017|crime
ecuador_lahora_2017_67|La Hora (Ecuador)|Encuentro de 18 pueblos y nacionalidades del Ecuador se planifica ...|Interculturalidad – Ibarra. El ente rector del direccionamiento de la democrática en Imbabura, el Consejo Nacional Electoral (CNE), planifica para las siguientes ...|7 Nov. 2017|2017|polit
ecuador_lahora_2017_68|La Hora (Ecuador)|Ecuador asistirá al Mundial de Atletismo en Londres con 17 deportistas|Ecuador llevará una mezcla de juventud y de experiencia con la mayor cantidad de atletas, 17 en total, en comparación con los Mundiales de Pekín 2015, en ...|28 Jul. 2017|2017|health
ecuador_lahora_2017_69|La Hora (Ecuador)|Sentencia por delito ambiental a tripulación de barco chino|Prisión y multas por hasta dos millones de dólares serán la sanción. Con prisión y el pago de una multas de hasta dos millones de dólares sentenció la jueza ...|28 ago. 2017|2017|crime
ecuador_lahora_2017_70|La Hora (Ecuador)|Selección de Ecuador gana amistoso a Trinidad y Tobago en el ...|Cuando Ecuador buscaba ampliar la ventaja llegó el tanto de Mitchel a los 40 minutos. Una jugada de pelota quieta, desde el tiro libre, llegó a la cabeza del ...|26 Jul. 2017|2017|polit
ecuador_lahora_2017_71|La Hora (Ecuador)|Ecuador: Redescubren sapo andino del Carchi que se creía extinto|Científicos ecuatorianos y británicos lo encontraron en la Reserva Orquideológica Drácula, Carchi. En julio de 2017 se volvió a reencontrar al Sapo Andino del ...|11 ago. 2017|2017|health
ecuador_lahora_2017_72|La Hora (Ecuador)|10.9% de la población de Ecuador está subalimentada|En Ecuador la cantidad de alimentos que se producen excede a la que se necesita para atender las necesidades de las personas. Aun así una investigación ...|21 ago. 2017|2017|health
ecuador_lahora_2017_73|La Hora (Ecuador)|Ecuador decomisa cargamento de orquídeas antes de ser exportadas ...|El alto funcionario indicó que personal de Correos del Ecuador, alertó el pasado miércoles sobre el cargamento hallado en la capital ecuatoriana y del que aún ...|10 Nov. 2017|2017|crime
ecuador_lahora_2017_74|La Hora (Ecuador)|Paralizan al Oleoducto Transecuatoriano|Redacción www.lahora.com.ec. La tarde de este sábado cinco de agosto de 2017 se paralizó de manera temporal las operaciones del principal sistema de ...|5 ago. 2017|2017|polit
ecuador_lahora_2017_75|La Hora (Ecuador)|La vinculación de Jorge Glas se concreta hoy en la Corte Nacional|El caso es por asociación ilícita en la trama de Odebrecht, pero podría, eventualmente, enfrentar otros procesos. Luego de la autorización de vinculación penal ...|28 ago. 2017|2017|polit
ecuador_lahora_2017_76|La Hora (Ecuador)|Se inauguró en Ambato la 'Feria Internacional de Calzado y ...|... la Cámara de Calzado de Tungurahua (Caltu) organizó la Feria Internacional de Calzado y Componentes del Ecuador (FICCE) 2017, evento que se inauguró ...|12 Jul. 2017|2017|economi
ecuador_lahora_2017_77|La Hora (Ecuador)|¿Grietas en Alianza PAIS?|Alexis Mera habría sido propuesto como embajador de Ecuador en Estados Unidos. Eso se leyó en un documento del Ministerio de Relaciones Exteriores, que ...|5 Jul. 2017|2017|economi
ecuador_lahora_2017_78|La Hora (Ecuador)|Rechazo unánime a la corrupción|... años de su repotenciación que le costó al Ecuador 2.200 millones dólares”, dice una parte de la comunicación enviada por la asambleísta Zambrano. (KLR) ...|20 ago. 2017|2017|corrupt
ecuador_lahora_2017_79|La Hora (Ecuador)|Gobierno en deuda con afroecuatorianos|Transcurridos dos años y seis meses de la vigencia del Decenio Internacional de los Afrodescendientes en el Ecuador, los afroecuatorianos aseguran que el ...|20 Jul. 2017|2017|polit
ecuador_lahora_2017_80|La Hora (Ecuador)|Van 15 muertos por ingesta de alcohol adulterado, 21 personas bajo ...|Redacción QUITO. La cifra de muertos por ingesta de alcohol adulterado subió a 15, adicional a ello, 21 pacientes más se encuentran en observación bajo ...|30 Oct. 2017|2017|crime
ecuador_lahora_2017_81|La Hora (Ecuador)|Disparan a custodio de Álvaro Noboa|Custodio de excandidato presidencial Álvaro Noboa fue herido de bala en un robo #Ecuador pic.twitter.com/2UJE0Nu3j2. — Diario La Hora (@lahoraecuador) ...|18 ago. 2017|2017|crime
ecuador_lahora_2017_82|La Hora (Ecuador)|Brote de enfermedad diarreica aguda en Ipiales preocupa al Ecuador|Ante la alerta epidemiológica en Ipiales, la Coordinación Zonal 1 de Salud en Ecuador anunció acciones preventivas en la zona de frontera con el objeto de ...|26 Jul. 2017|2017|health
ecuador_lahora_2017_83|La Hora (Ecuador)|Chiriboga fue retenido un día para ampliar versión tras denuncia de ...|En julio del 2011, Galo Chiriboga, exembajador del Ecuador en España y exministro de Energía en el gobierno de Rafael Correa, inició su gestión duramente ...|14 ago. 2017|2017|polit
ecuador_lahora_2017_84|La Hora (Ecuador)|Odebrecht: Juez autoriza abrir CD entregado por EE.UU. con la ...|Este ejecutivo de Odebrecht en Ecuador, que también es procesado en este caso de asociación ilícita, es el que grabó al excontralor Carlos Polit y a Ricardo ...|25 Sep. 2017|2017|polit
ecuador_lahora_2017_85|La Hora (Ecuador)|El IV Eje Vial, una obra incumplida del acuerdo de paz entre Ecuador ...|Enfatiza que el IV Eje Vial, en el lado peruano, es una carretera de primer orden, pero al ingresar a Ecuador, es totalmente lo contrario, constituyéndose una vía ...|24 Oct. 2017|2017|polit
ecuador_lahora_2017_86|La Hora (Ecuador)|Ecuador y Perú presentan al mundo la Reserva de Biosfera ...|Los Bosques de Paz están conformados por la Reserva de Biosfera del Bosque Seco de Ecuador (501.040 ha) y por la reserva de Biosfera del Noroeste ...|17 ago. 2017|2017|economi
ecuador_lahora_2017_87|La Hora (Ecuador)|Caso Odebrecht suma dos procesados|Un abogado y un exfuncionario de Petroecuador se suman al caso Odebrecht. Fiscalía formuló cargos contra el exgerente de Transporte y Almacenamiento de ...|1 Jul. 2017|2017|crime
ecuador_lahora_2017_88|La Hora (Ecuador)|Canciller justifica recientes nombramientos diplomáticos|De hecho, Baldeón consta en la nómina de funcionarios de la Cancillería como segunda secretaria del Consulado del Ecuador en Los Ángeles, Estados ...|6 Sep. 2017|2017|polit
ecuador_lahora_2017_89|La Hora (Ecuador)|Indigencia persiste en Ibarra|... con esquizofrenia, pero ahora está con tratamiento y desde Ecuador también estamos haciendo un seguimiento en este caso”, explicó la funcionaria.|13 dic. 2017|2017|polit
ecuador_lahora_2017_90|La Hora (Ecuador)|Cruces elevados de fauna tienen acogida en Ecuador|Las áreas protegidas de Ecuador ocupan 42.000 km2.Lucas Achig, experto en osos y consultor del Fonag, explicó la acogida que han tenido los cruces ...|3 dic. 2017|2017|economi
ecuador_lahora_2017_91|La Hora (Ecuador)|Una cita con la cultura gourmet de Ecuador|Aprender a catar un vino, degustar un buen queso maduro o conocer algunos de los grandes secretos que tienen los grandes chocolateros. Estas experiencias ...|10 Oct. 2017|2017|polit
ecuador_lahora_2017_92|La Hora (Ecuador)|39 mil personas viven con VIH en Ecuador|Tenemos 39 mil pacientes viviendo con VIH/Sida diagnosticados en Ecuador y alrededor de 16 mil de ellos reciben tratamiento conforme a los protocolos y ...|30 Nov. 2017|2017|polit
ecuador_lahora_2017_93|La Hora (Ecuador)|Controversia por reglamento para entrega de medicinas en Ecuador|Controversia por reglamento para entrega de medicinas en Ecuador ... coordinadora de la Federación Nacional de Obstetrices en Ecuador, para hablar sobre ...|5 Sep. 2017|2017|crime
ecuador_lahora_2017_94|La Hora (Ecuador)|Trabajo infantil aumenta en vacaciones|La presencia de niños lustrando zapatos o sumándose al comercio informal se torna aún más crítica en el periodo de vacaciones, pues en esta temporada es ...|19 Jul. 2017|2017|health
ecuador_lahora_2017_95|La Hora (Ecuador)|¿Vivimos una democracia plena?|¿Podremos en el Ecuador de hoy dejar atrás esa corrompida y corruptora democracia híbrida y transitar, sin nuevos traumas, hacia una democracia plena?|18 Jul. 2017|2017|polit
ecuador_lahora_2017_96|La Hora (Ecuador)|69 años de fijación definitiva del Himno Nacional del Ecuador|Fue el 23 de noviembre de 1948 cuando el Himno Nacional del Ecuador luego de algunos proyectos de reformas alcanza su fijación definitiva e intangible.|27 Nov. 2017|2017|polit
ecuador_lahora_2017_97|La Hora (Ecuador)|Emprendedores ya comercializan productos en Supertienda Ecuador|Cinco asociaciones de medianos y pequeños emprendimientos riosenses ya están en la plataforma virtual Supertienda Ecuador, con 20 productos a la ...|13 Sep. 2017|2017|economi
ecuador_lahora_2017_98|La Hora (Ecuador)|Andrea Zambrano es la Reina del Ecuador|“Una aventura rápida y llena de sacrificios terminó de la mejor manera”, expresó Andrea Zambrano, luego de ser coronada Reina del Ecuador la noche de este ...|24 Nov. 2017|2017|polit
ecuador_lahora_2017_99|La Hora (Ecuador)|Otra vez a discusión sobre cadena perpetua en Ecuador|Además, en Ecuador la Constitución no prevé la cadena perpetua y eso implicaría en pensar primero en una reforma constitucional para buscar establecer esta ...|27 dic. 2017|2017|health
ecuador_lahora_2017_100|La Hora (Ecuador)|Más de 30 ciudades de Ecuador han subido la tarifa urbana de bus ...|El aumento del pasaje de bus urbano ha sido implantado desde 2014 en las principales ciudades del país. Quito todavía no decide el alza. El Municipio de ...|4 Jul. 2017|2017|polit
ecuador_lahora_2017_101|La Hora (Ecuador)|Sismo de 6.2 sacudió a Guayaquil|El Instituto Oceanográfico de la Armada informó que el sismo no reúne características para generar un tsunami en el Ecuador y la Región Insular. A través de ...|17 Nov. 2017|2017|polit
ecuador_lahora_2017_102|La Hora (Ecuador)|Consulta: 23 organizaciones calificadas por ahora|El organismo no calificó a cuatro organizaciones: a la Confederación Unitaria de Comerciantes Minoristas y Trabajadores Autónomos del Ecuador (Cucomitae), ...|13 dic. 2017|2017|polit
ecuador_lahora_2018_0|La Hora (Ecuador)|Santos: 'A los periodistas los secuestraron en Ecuador y ...|“Me duele inmensamente esto que ha sucedido, Hemos estado muy pendientes y en constante comunicación con el Presidente de Ecuador, Lenin Moreno, ...|15 abr. 2018|2018|crime
ecuador_lahora_2018_1|La Hora (Ecuador)|Venezolanos pueden entrar sin pasaporte a Ecuador|Nuevamente los ciudadanos venezolanos podrán entrar a Ecuador solo con su cédula de identidad. Tras una audiencia maratónica, la jueza encargada de la ...|24 ago. 2018|2018|polit
ecuador_lahora_2018_2|La Hora (Ecuador)|Ecuador y Estados Unidos en su momento más 'dulce'|Después de una década de incómodas relaciones diplomáticas entre los gobiernos de Ecuador y Estados Unidos, el internacionalista Santiago Orbe y el ...|26 Jun. 2018|2018|polit
ecuador_lahora_2018_3|La Hora (Ecuador)|Ecuador exigirá pasaporte a venezolanos para ingreso al país|El Estado ecuatoriano exigirá que los ciudadanos venezolanos que ingresen a Ecuador, “presenten obligatoriamente su pasaporte”, anunció hoy el ministro del ...|16 ago. 2018|2018|polit
ecuador_lahora_2018_4|La Hora (Ecuador)|Gobierno expulsa a la embajadora de Venezuela en Ecuador|A través de un comunicado la Cancillería afirmó que el Ecuador no tolerará ninguna muestra de irrespeto a sus autoridades y que sin embargo el país ...|18 Oct. 2018|2018|polit
